205,205,23.94278,71.01294,0.009633,0.009343,0.010153,0.009494,0.008574,0.007804,0.007989,0.003816,0.008465,0.000235,NaN
206,206,23.94278,71.09256,0.281954,0.273486,0.297193,0.277879,0.250950,0.228417,0.233839,0.111682,0.242372,-0.023235,NaN
207,207,23.94278,71.25181,1.555879,4.331895,0.559488,0.770763,0.930750,1.145197,1.227373,1.758926,1.247547,1.041469,NaN
208,208,23.94278,71.33144,56.170559,73.612030,64.960411,56.791466,98.010536,89.086258,62.687370,61.502518,64.313787,3.828771,NaN
209,209,23.94278,71.41106,62.244663,76.027802,65.917450,59.125370,86.096405,72.215332,73.522148,63.921429,73.521703,0.595662,NaN
210,210,23.94278,71.49069,64.859711,81.296082,84.639397,56.865295,99.682640,82.145683,56.830673,52.990696,61.038626,9.096132,NaN
211,211,23.94278,71.57031,100.497528,95.383430,121.601311,90.682373,132.732941,113.344894,86.203545,72.324173,88.198773,9.794264,NaN
212,212,23.94278,71.64994,259.817352,246.390930,299.023285,244.541519,364.358734,294.278351,225.247314,204.945862,225.515714,2.006622,NaN
213,213,23.94278,71.72956,146.014908,169.593368,172.066376,118.157425,221.830078,162.035309,120.413712,130.909866,134.920248,-4.380315,NaN
214,214,23.94278,71.80919,80.669067,163.004089,142.636734,76.185921,109.114098,90.300667,87.455460,98.726349,90.827716,29.759308,NaN
215,215,23.94278,71.88882,59.769131,80.622520,85.172340,57.357166,71.610725,66.321930,78.602371,65.036072,89.137855,-6.114593,NaN
216,216,23.94278,71.96844,148.121597,208.316879,167.793793,109.991798,171.790115,161.392700,113.110779,104.132950,118.402799,11.940568,NaN
217,217,23.94278,72.04807,166.440506,166.226166,176.165512,142.683960,218.514893,186.499924,152.067657,67.240334,144.776750,-17.096384,NaN
218,218,23.94278,72.12769,188.715897,183.927704,179.592560,208.594376,243.259049,178.370834,200.989258,119.014557,221.006393,6.044943,NaN
219,219,23.94278,72.20732,209.405533,271.346741,253.776779,208.919784,286.215363,242.418213,229.877151,149.522903,227.071647,-25.338316,NaN
220,220,23.94278,72.28694,181.059341,180.287888,172.642151,200.184036,228.546768,180.375015,216.979767,126.439224,239.634040,5.302832,NaN
221,221,23.94278,72.36657,148.672958,158.049133,162.488632,189.200043,193.261017,173.132950,165.512482,153.434204,164.309730,-14.922333,NaN
222,222,23.94278,72.44619,117.543419,143.620010,129.748520,157.423492,154.807297,139.631882,156.153000,135.408966,158.242679,-16.883170,NaN
223,223,23.94278,72.52582,138.416687,165.455185,140.498154,143.622849,162.195145,149.559784,148.556274,166.296738,148.878789,20.247440,NaN
224,224,23.94278,72.60544,128.008499,197.620483,205.766190,122.679565,152.062363,153.756912,145.053696,147.279602,153.640784,-25.080337,NaN
225,225,23.94278,72.68507,216.703461,321.619629,323.113007,236.616715,231.863419,239.052704,200.300476,165.979279,192.873446,-37.561623,NaN
226,226,23.94278,72.76469,114.367210,122.986260,128.869720,107.195419,136.828842,109.312561,101.197685,112.909347,102.285553,18.349951,NaN
227,227,23.94278,72.84432,72.805679,95.172035,80.678604,65.720581,92.545692,105.942848,87.951752,118.947983,86.577132,30.378478,NaN
228,228,23.94278,72.92394,128.135529,153.980820,143.286697,125.808594,163.068420,173.394562,138.941116,188.521225,147.692647,48.630107,NaN
229,229,23.94278,73.00357,192.538834,287.444672,225.707703,182.495880,276.502869,261.219086,239.011642,323.901642,235.677848,89.524971,NaN
230,230,23.94278,73.08319,157.909210,308.120514,249.346832,160.381134,312.257751,248.826767,264.650238,262.705597,252.457506,68.050420,NaN
231,231,23.94278,73.16282,44.754108,95.039474,74.660286,51.989059,88.622360,65.623634,66.860405,95.583725,68.763499,39.411439,NaN
232,232,23.94278,73.24244,16.003111,16.270126,14.751405,13.069209,16.056450,19.052589,13.258525,27.703312,15.169776,12.335017,NaN
233,233,23.94278,73.32207,22.699327,31.810877,24.549013,24.159742,23.677126,24.994394,19.153748,17.392544,21.902445,3.705461,NaN
234,234,23.94278,73.40169,22.727659,38.621380,35.694775,19.325476,23.903864,24.052834,20.365501,7.632621,21.287920,2.055543,NaN
235,235,23.86218,70.13706,0.356915,0.442348,1.002279,1.270720,0.951393,1.667130,1.308970,1.294968,1.451269,0.253866,NaN
236,236,23.86218,70.21669,15.262537,19.086872,32.991550,14.266824,21.682928,11.753220,11.414841,21.112490,13.644324,10.614423,NaN
237,237,23.86218,70.29631,17.279200,48.169853,46.049244,12.083230,41.174835,8.427642,8.433762,20.097555,15.695313,12.406334,NaN
238,238,23.86218,70.37594,12.740558,27.281673,26.603102,21.947670,24.906111,11.543869,14.752566,16.615465,14.664762,4.063129,NaN
239,239,23.86218,70.45556,17.187037,16.522360,17.267241,20.411896,18.472094,3.003689,18.910376,16.796516,15.633592,7.524832,NaN
240,240,23.86218,70.53519,26.703680,20.332548,22.800650,33.520340,22.370049,17.408543,31.602116,28.394398,34.361668,-7.817386,NaN
241,241,23.86218,70.61481,111.135101,94.191673,108.485809,145.214996,106.598198,111.637276,117.477463,116.584656,117.141188,11.098387,NaN
242,242,23.86218,70.69444,74.999077,116.005691,100.777786,58.888103,134.529205,47.080601,45.911308,59.672016,54.647047,3.351379,NaN
243,243,23.86218,70.77406,11.179132,26.173965,21.711231,4.635589,30.224419,2.882978,3.089920,3.105598,8.450253,3.049944,NaN
244,244,23.86218,70.85369,0.865858,12.291342,12.696995,1.806129,14.569880,1.029578,1.253361,1.051418,4.368393,1.441028,NaN
245,245,23.86218,71.01294,0.072422,0.070247,0.076336,0.071375,0.064458,0.058670,0.060063,0.028686,0.063528,0.001731,NaN
246,246,23.86218,71.09256,6.246932,10.006794,3.915514,3.976583,4.479384,4.278481,4.132795,2.476687,4.193420,0.989095,NaN
247,247,23.86218,71.17219,4.732085,6.278334,4.092349,4.438005,5.051579,5.368910,4.724107,1.610119,4.080043,-0.180188,NaN
248,248,23.86218,71.25181,17.615053,22.831604,23.383991,4.996955,26.504463,25.514353,3.558437,7.491045,13.500432,5.232792,NaN
249,249,23.86218,71.33144,71.482170,109.217308,96.296730,73.818748,124.258972,105.656250,69.398071,75.237648,76.572858,14.434577,NaN
250,250,23.86218,71.41106,53.478512,73.195671,68.546104,53.796417,80.905319,75.027298,55.021252,60.543564,58.138769,9.633887,NaN
251,251,23.86218,71.49069,70.151283,102.294792,81.745422,96.733353,110.840332,97.876450,98.813347,88.657745,98.806165,0.519389,NaN
252,252,23.86218,71.57031,154.585815,216.778183,192.223419,142.965485,212.910416,206.090683,124.540306,87.357643,114.079326,-31.866922,NaN
253,253,23.86218,71.64994,235.001343,291.521118,286.911804,211.884506,302.367096,285.664124,212.967682,147.566483,223.405333,-21.922764,NaN
254,254,23.86218,71.72956,154.702515,215.280182,223.156616,120.671753,237.997909,183.959701,154.427948,114.399857,165.596523,4.958135,NaN
255,255,23.86218,71.80919,84.774422,117.347946,100.387535,81.689857,132.358276,98.457733,92.027290,94.687515,93.981209,19.375201,NaN
256,256,23.86218,71.88882,128.452026,166.416534,159.644013,129.791946,151.317505,126.777466,127.961968,98.565781,126.930148,-12.601187,NaN
257,257,23.86218,71.96844,211.972855,207.735962,237.970200,243.558685,284.919067,241.502518,251.252518,147.682617,253.522201,-44.935061,NaN
258,258,23.86218,72.04807,160.217682,203.776459,188.095734,187.374100,193.359558,181.397324,191.294037,153.661362,194.878864,-35.627478,NaN
259,259,23.86218,72.12769,159.762634,219.997131,163.924439,166.026856,202.838425,143.908707,175.217438,148.556625,174.754663,7.577996,NaN
260,260,23.86218,72.20732,174.961853,245.389481,197.985016,235.321716,254.537659,206.922577,249.003082,164.533676,266.165797,-28.708468,NaN
261,261,23.86218,72.28694,190.311569,274.588501,242.169113,220.601868,256.355896,217.903198,222.509949,149.276230,243.865487,-28.792415,NaN
262,262,23.86218,72.36657,147.630356,226.238220,193.840897,152.799683,201.546799,168.741440,177.117218,196.139694,177.050814,37.986901,NaN
263,263,23.86218,72.44619,166.285355,177.319962,144.784317,171.638580,206.618347,171.584747,194.299072,208.565750,191.050120,27.486526,NaN
264,264,23.86218,72.52582,133.473389,156.703659,131.103088,136.250290,155.766190,141.493546,142.815597,151.292297,142.870393,12.689776,NaN
265,265,23.86218,72.60544,162.029831,194.522537,179.995117,146.460953,194.954453,175.268158,172.136734,163.973846,172.283307,5.457721,NaN
266,266,23.86218,72.68507,214.441162,256.928040,241.584228,212.070145,254.457611,187.112991,206.465454,228.549698,205.272392,37.029853,NaN
267,267,23.86218,72.76469,158.452743,173.481018,161.184906,142.552918,197.235901,154.177200,146.754517,156.658096,147.949075,21.805303,NaN
268,268,23.86218,72.84432,159.265762,214.213455,218.433014,135.360413,240.404221,231.961655,217.133377,246.538940,210.248538,52.369725,NaN
269,269,23.86218,72.92394,178.617828,247.763184,201.615387,152.778748,234.809494,210.308914,204.967331,254.074326,205.267490,63.654628,NaN
270,270,23.86218,73.00357,146.164566,198.898697,165.442505,126.387283,184.926895,180.589142,162.417343,209.924164,164.637843,52.304972,NaN
271,271,23.86218,73.08319,160.177368,223.759872,193.793854,151.423676,255.660553,228.664307,217.178680,267.771210,210.140429,63.181644,NaN
272,272,23.86218,73.16282,141.002060,139.318176,148.918182,129.589233,194.559692,180.884522,159.078567,234.502029,157.075112,69.253884,NaN
273,273,23.86218,73.24244,30.691435,31.485487,51.594337,48.149319,54.894669,41.856251,38.347115,46.106434,38.673468,7.453108,NaN
274,274,23.86218,73.32207,55.202427,74.670967,76.694809,77.663971,77.312393,62.986275,57.229343,55.507496,55.927229,-6.361928,NaN
275,275,23.86218,73.40169,9.228364,9.073040,8.097033,8.186310,8.141933,8.632603,8.121600,9.273703,8.252867,1.082823,NaN
276,276,23.78158,70.13706,0.000552,0.000433,0.001559,0.000532,0.000187,0.000566,0.000502,0.000648,0.000508,0.000112,NaN
277,277,23.78158,70.21669,5.377364,6.861014,7.011705,2.421708,7.798350,1.972070,2.014086,6.349913,3.512538,3.789220,NaN
278,278,23.78158,70.29631,9.315971,40.189236,38.623394,8.532870,27.222151,6.200114,6.170480,11.683687,9.925892,1.644847,NaN
279,279,23.78158,70.37594,1.343424,3.587632,3.640252,3.090058,1.549716,2.045713,1.600342,2.193674,1.706990,0.421388,NaN
280,280,23.78158,70.45556,0.069772,0.099058,0.111433,0.108794,0.091446,0.119440,0.111845,0.123004,0.117523,0.015442,NaN
281,281,23.78158,70.53519,0.011712,0.001663,0.006911,0.001770,0.001503,0.001764,0.001620,0.002394,0.001636,0.000267,NaN
282,282,23.78158,70.61481,6.173930,8.839897,9.191061,15.180395,8.426195,19.562244,14.058326,8.029265,17.796720,3.215556,NaN
283,283,23.78158,70.69444,18.522112,38.846367,51.931095,37.801865,41.147739,41.215679,33.774273,21.288536,35.137985,-4.195103,NaN
284,284,23.78158,70.77406,6.065859,15.770925,17.399137,16.286726,17.052458,15.534457,14.535991,8.076992,14.872235,-2.148050,NaN
285,285,23.78158,70.85369,0.235979,3.213567,3.335919,0.511202,3.814246,0.252012,0.373325,0.251089,1.125414,0.361539,NaN
286,286,23.78158,71.09256,8.828577,12.286585,6.934856,15.941924,10.522682,11.600908,11.672618,17.491325,11.296015,7.795625,NaN
287,287,23.78158,71.17219,23.846136,20.562916,27.418634,35.915279,35.683025,39.688877,37.013771,29.666719,36.394031,-6.454161,NaN
288,288,23.78158,71.25181,10.650090,13.196976,12.226179,11.322580,16.029802,12.945802,11.261789,22.813156,12.256234,9.874664,NaN
289,289,23.78158,71.33144,50.296627,45.947891,70.160576,41.069065,89.424416,60.488300,40.730755,27.001955,43.736368,8.158454,NaN
290,290,23.78158,71.41106,10.187259,12.861594,13.990600,14.669337,19.614855,9.342944,14.712677,7.149709,12.752037,1.595093,NaN
291,291,23.78158,71.49069,40.859169,47.597809,31.133028,72.847855,55.000278,37.825859,68.405792,18.297338,58.472668,10.783937,NaN
292,292,23.78158,71.57031,113.748138,123.803352,95.180801,111.564598,124.410751,120.805710,130.211105,53.586281,129.294024,5.790904,NaN
293,293,23.78158,71.64994,143.784882,214.937729,166.139404,99.232246,165.335724,146.642212,110.227104,61.246864,118.090073,0.155261,NaN
294,294,23.78158,71.72956,167.409470,231.194412,197.434799,148.624359,214.880005,185.257828,156.156876,106.471024,169.956279,-12.131889,NaN
295,295,23.78158,71.80919,171.361466,231.124847,190.629746,165.939377,224.025848,210.615204,180.996811,93.796692,184.750173,-7.292404,NaN
296,296,23.78158,71.88882,263.537537,331.390015,343.891510,215.069321,347.559906,272.953155,218.753128,182.924774,227.066249,31.132359,NaN
297,297,23.78158,71.96844,198.653397,237.189438,208.967270,199.718964,261.180176,221.897461,207.182938,153.226669,227.001468,-31.990716,NaN
298,298,23.78158,72.04807,236.366821,338.441894,274.755798,225.840851,319.679047,271.715729,227.994949,173.481094,243.035317,-41.393125,NaN
299,299,23.78158,72.12769,248.701965,348.633972,280.915527,236.586761,318.738068,274.551208,234.068222,192.779099,242.087902,-51.386958,NaN
300,300,23.78158,72.20732,253.305786,313.174896,279.765015,326.838928,336.104187,286.885193,268.668823,184.505661,260.659735,-53.592645,NaN
301,301,23.78158,72.28694,267.948425,338.726471,293.451691,317.744202,315.174500,269.268280,308.085815,197.809021,325.524622,-46.582977,NaN
302,302,23.78158,72.36657,162.523529,233.678955,230.751907,171.616852,200.117676,177.046448,180.513428,188.076141,180.214197,11.533444,NaN
303,303,23.78158,72.44619,201.251083,170.843155,159.113632,173.660858,218.702576,175.405731,223.847763,203.306397,260.784622,-32.200330,NaN
304,304,23.78158,72.52582,181.467743,183.227325,219.848999,174.785828,188.668778,146.857162,199.680603,193.887588,227.237328,-12.948801,NaN
305,305,23.78158,72.60544,200.036179,256.387329,273.639069,192.718216,223.897552,200.812683,210.085266,187.826385,232.938345,-25.225646,NaN
306,306,23.78158,72.68507,192.567017,353.641510,342.720978,201.041748,219.058395,195.553742,192.759522,210.054306,208.636278,-53.564407,NaN
307,307,23.78158,72.76469,232.781281,344.231537,272.561829,215.854721,263.142853,223.983475,210.882156,197.576920,212.563221,18.090860,NaN
308,308,23.78158,72.84432,150.475204,202.293854,172.025345,141.306122,206.891586,186.793076,152.754898,241.563446,166.531537,85.638753,NaN
309,309,23.78158,72.92394,281.252502,306.286346,293.578949,251.997589,349.907257,341.854401,292.513367,446.493683,299.476201,138.433399,NaN
310,310,23.78158,73.00357,193.005417,225.400787,219.185867,179.901154,245.393341,241.809601,211.161606,281.888641,218.793572,69.087721,NaN
311,311,23.78158,73.08319,136.753113,165.430420,146.371963,123.186691,158.307098,157.496429,133.182098,217.753754,141.014753,76.587818,NaN
312,312,23.78158,73.16282,65.451576,69.789490,72.364601,71.559975,85.279343,84.340584,69.758415,93.432816,72.964769,22.420471,NaN
313,313,23.78158,73.24244,108.788635,135.794830,153.061752,152.933472,153.182220,136.464401,115.929008,110.021591,112.049348,-17.367789,NaN
314,314,23.78158,73.32207,96.183197,130.069885,137.028137,137.028137,137.028137,130.069885,115.279411,96.183197,111.677523,-22.466442,NaN
315,315,23.78158,73.40169,14.818838,17.851297,16.529064,16.529064,16.529064,17.851297,11.689045,14.818838,13.248811,3.795756,NaN
316,316,23.78158,73.48132,0.576596,0.557038,4.192134,4.192134,4.192134,0.557038,0.338203,0.576596,0.336366,-0.010726,NaN
317,317,23.70098,68.70381,0.834443,15.036186,15.578065,1.554521,17.897831,1.002151,0.846474,0.929476,5.265724,1.540119,NaN
318,318,23.70098,68.78344,0.779679,14.049356,14.555671,1.452497,16.723188,0.936380,0.790920,0.868474,4.920162,1.439043,NaN
319,319,23.70098,69.10194,8.704866,16.499558,23.439970,11.033031,19.290827,10.072877,8.838283,8.820519,9.249517,0.260235,NaN
320,320,23.70098,69.18156,11.874911,13.857435,29.274933,14.651270,16.274069,13.018568,11.886299,11.815690,12.563085,4.300818,NaN
321,321,23.70098,70.45556,4.431401,2.432492,2.891939,5.483698,0.934504,5.259974,4.612229,4.614497,3.897196,2.913838,NaN
322,322,23.70098,70.53519,19.707373,24.938351,44.154037,26.194220,24.164709,8.019633,19.499979,20.248903,19.331721,6.258037,NaN
323,323,23.70098,70.61481,56.588978,134.274841,169.461304,126.081787,96.816658,96.461342,80.580925,64.504669,71.652111,-32.161650,NaN
324,324,23.70098,70.69444,49.076496,83.555168,102.648331,97.231003,76.619957,99.820007,77.936882,56.536530,83.125882,6.682827,NaN
325,325,23.70098,70.77406,25.064884,47.829994,41.117401,18.676554,55.470272,15.978595,14.629326,27.056898,23.208421,17.436316,NaN
326,326,23.70098,70.85369,1.679946,6.114077,5.564298,2.328389,5.638971,0.533755,0.524984,0.662033,1.220669,0.425578,NaN
327,327,23.70098,70.93331,0.050445,0.035701,0.029768,0.007624,0.046332,0.007597,0.006976,0.010312,0.011625,0.006175,NaN
328,328,23.70098,71.09256,0.517433,0.493104,0.451084,1.745113,0.515823,0.525681,0.528698,2.044577,0.714244,0.896002,NaN
329,329,23.70098,71.17219,0.331066,0.315500,0.288614,1.116565,0.330036,0.336344,0.338274,1.308170,0.456986,0.573288,NaN
330,330,23.70098,71.25181,0.312328,0.115089,0.413076,0.006025,0.452765,0.492969,0.006058,0.024504,0.260512,0.107598,NaN
331,331,23.70098,71.33144,8.231221,3.033118,10.886383,5.446545,11.932365,12.991914,6.113921,0.645779,8.102732,-0.111003,NaN
332,332,23.70098,71.41106,16.364075,18.673674,16.424763,5.822730,16.955708,19.125868,7.779372,3.101315,7.660298,0.221042,NaN
333,333,23.70098,71.49069,68.809212,77.892494,73.183914,56.860416,88.033722,87.723198,65.444283,40.901253,67.432692,-6.517969,NaN
334,334,23.70098,71.57031,94.390450,105.755905,102.378143,118.268105,127.398003,119.224014,135.878769,78.959679,147.717035,-10.524424,NaN
335,335,23.70098,71.64994,94.755730,163.095596,123.796608,89.284706,143.826034,113.926399,102.419411,65.739326,102.627841,6.889317,NaN
336,336,23.70098,71.72956,176.766708,207.767105,221.133499,153.237885,240.322632,215.149261,151.557678,146.698990,152.330224,4.710338,NaN
337,337,23.70098,71.80919,263.828949,233.403885,286.456757,275.083649,354.371155,305.476746,271.985260,241.860550,271.938814,1.409700,NaN
338,338,23.70098,71.88882,199.453323,307.089203,243.751068,217.191071,293.030426,232.883698,228.582626,163.880783,228.249718,-3.776685,NaN
339,339,23.70098,71.96844,196.670197,266.517212,194.846725,223.323975,247.631409,220.429596,229.672760,168.830780,230.279027,-22.276644,NaN
340,340,23.70098,72.04807,226.319107,246.303238,251.678665,273.829437,290.207275,253.174225,284.262787,142.727631,305.684677,10.974284,NaN
341,341,23.70098,72.12769,246.498047,282.321137,303.402405,249.420364,338.351501,303.116089,261.950256,200.121582,255.952434,-33.134503,NaN
342,342,23.70098,72.20732,233.171158,277.987122,241.769699,245.352081,301.568542,278.625397,248.346100,161.799713,250.922968,-59.823005,NaN
